match,name,win
74632,sǃr,1
74632,Gh0stLicH,1
74632,x_WaR_xX,1
74632,Rars,1
74632,dc!,0
74632,monopole,0
74632,Ðarth,0
74632,reavEn,0
74632,51ricochet,0
74650,ChimmiChunga,1
74650,sLipZ-,1
74650,Rars,1
74650,reavEn,1
74650,eP_,1
74650,kxboops,0
74650,x_WaR_xX,0
74650,the_juke,0
74650,johnnydang,0
74650,Ðarth,0
74659,Ðarth,1
74659,johnnydang,1
74659,kxboops,1
74659,x_WaR_xX,1
74659,the_juke,1
74659,reavEn,0
74659,eP_,0
74659,ChimmiChunga,0
74659,sLipZ-,0
74659,Rars,0
74664,kxboops,1
74664,johnnydang,1
74664,x_WaR_xX,1
74664,the_juke,1
74664,Ðarth,1
74664,eP_,0
74664,sLipZ-,0
74664,ChimmiChunga,0
74664,Rars,0
74664,reavEn,0
74675,Vicarious_,1
74675,LNO,1
74675,eP_,1
74675,x_WaR_xX,1
74675,Lass,1
74675,K.r.y.p.T,0
74675,Ðarth,0
74675,the_juke,0
74675,Dr.EggMcMuffin,0
74675,reavEn,0
74680,Lass,1
74680,x_WaR_xX,1
74680,eP_,1
74680,LNO,1
74680,Vicarious_,1
74680,reavEn,0
74680,Ðarth,0
74680,K.r.y.p.T,0
74680,Dr.EggMcMuffin,0
74680,the_juke,0
74812,ChimmiChunga,1
74812,eP_,1
74812,Killingg,1
74812,Vicarious_,1
74812,sǃr,1
74812,acme_,0
74812,Kngkyle,0
74812,Dr.EggMcMuffin,0
74812,rocci-d,0
74812,raynn,0
74827,Killingg,1
74827,eP_,1
74827,Vicarious_,1
74827,sǃr,1
74827,ChimmiChunga,1
74827,Kngkyle,0
74827,Dr.EggMcMuffin,0
74827,acme_,0
74827,raynn,0
74827,rocci-d,0
74855,Dr.EggMcMuffin,1
74855,raynn,1
74855,sǃr,1
74855,Rars,1
74855,daimonless.,1
74855,pennsylvania-,0
74855,ChimmiChunga,0
74855,fallacy._,0
74855,Kngkyle,0
74855,nrodear,0
74890,K.r.y.p.T,1
74890,Dr.VanNostrand,1
74890,Kngkyle,1
74890,Ðarth,1
74890,Koffeëk,1
74890,emc.clark.kent,0
74890,raynn,0
74890,constablle,0
74890,sǃr,0
74890,Dr.EggMcMuffin,0
74902,Ðarth,1
74902,Kngkyle,1
74902,Dr.VanNostrand,1
74902,Koffeëk,1
74902,fallacy._,1
74902,sǃr,0
74902,emc.clark.kent,0
74902,raynn,0
74902,Dr.EggMcMuffin,0
74902,constablle,0
74916,Kngkyle,1
74916,Killingg,1
74916,Ðarth,1
74916,Dr.VanNostrand,1
74916,mighty,1
74916,fallacy._,0
74916,Dr.EggMcMuffin,0
74916,constablle,0
74916,EÇLÍρSΣ-,0
74916,sǃr,0
74926,fallacy._,1
74926,sǃr,1
74926,Dr.EggMcMuffin,1
74926,EÇLÍρSΣ-,1
74926,constablle,1
74926,Kngkyle,0
74926,Ðarth,0
74926,mighty,0
74926,Killingg,0
74926,Dr.VanNostrand,0
74942,Met`,1
74942,fallacy._,1
74942,acme_,1
74942,Ðarth,1
74942,K.r.y.p.T,1
74942,ChimmiChunga,0
74942,Dr.EggMcMuffin,0
74942,mighty,0
74942,q_Ella-twitch,0
74942,xelfer,0
74950,xelfer,1
74950,constablle,1
74950,mighty,1
74950,q_Ella-twitch,1
74950,Dr.EggMcMuffin,1
74950,Ðarth,0
74950,Met`,0
74950,acme_,0
74950,fallacy._,0
74950,K.r.y.p.T,0
74962,Kngkyle,1
74962,Dr.EggMcMuffin,1
74962,mighty,1
74962,hypėrreal,1
74962,EÇLÍρSΣ-,1
74962,Ðarth,0
74962,constablle,0
74962,acme_,0
74962,reavEn,0
74962,Rars,0
74976,Ðarth,1
74976,acme_,1
74976,constablle,1
74976,reavEn,1
74976,51.TonyR,1
74976,Kngkyle,0
74976,Dr.EggMcMuffin,0
74976,mighty,0
74976,hypėrreal,0
74976,EÇLÍρSΣ-,0
74977,cafe,1
74977,Demon1_,1
74977,Met`,1
74977,blackmane-,1
74977,therealfusion,1
74977,eP_,0
74977,fallacy._,0
74977,q_Ella-twitch,0
74977,xelfer,0
74977,KylieJenner,0
74988,cafe,1
74988,therealfusion,1
74988,Demon1_,1
74988,Met`,1
74988,blackmane-,1
74988,fallacy._,0
74988,xelfer,0
74988,KylieJenner,0
74988,q_Ella-twitch,0
74988,eP_,0
74999,51ricochet,1
74999,kokuei,1
74999,sǃr,1
74999,EÇLÍρSΣ-,1
74999,Ðarth,1
74999,constablle,0
74999,NegativePi,0
74999,Kngkyle,0
74999,johnnydang,0
74999,pb.,0
75009,RøOkIè,1
75009,therealfusion,1
75009,blackmane-,1
75009,cafe,1
75009,fallacy._,1
75009,xelfer,0
75009,KylieJenner,0
75009,q_Ella-twitch,0
75009,eP_,0
75009,Draymith,0
75010,johnnydang,1
75010,constablle,1
75010,Kngkyle,1
75010,pb.,1
75010,EÇLÍρSΣ-,1
75010,kokuei,0
75010,Ðarth,0
75010,NegativePi,0
75010,sǃr,0
75010,51ricochet,0
75019,RøOkIè,1
75019,fallacy._,1
75019,blackmane-,1
75019,therealfusion,1
75019,cafe,1
75019,xelfer,0
75019,q_Ella-twitch,0
75019,KylieJenner,0
75019,Draymith,0
75019,eP_,0
75034,Ðarth,1
75034,emc.clark.kent,1
75034,pb.,1
75034,constablle,1
75034,Lass,1
75034,Kngkyle,0
75034,Dr.EggMcMuffin,0
75034,AltJoe,0
75034,sǃr,0
75034,johnnydang,0
75039,Lass,1
75039,pb.,1
75039,emc.clark.kent,1
75039,Ðarth,1
75039,constablle,1
75039,AltJoe,0
75039,Kngkyle,0
75039,Dr.EggMcMuffin,0
75039,sǃr,0
75039,johnnydang,0
75047,dc!,1
75047,ChimmiChunga,1
75047,blackmane-,1
75047,KylieJenner,1
75047,x_WaR_xX,1
75047,K.r.y.p.T,0
75047,AltJoe,0
75047,Lass,0
75047,xios,0
75047,pb.,0
75051,xios,1
75051,K.r.y.p.T,1
75051,Lass,1
75051,AltJoe,1
75051,pb.,1
75051,blackmane-,0
75051,dc!,0
75051,KylieJenner,0
75051,x_WaR_xX,0
75051,ChimmiChunga,0
75246,raynn,1
75246,nrodear,1
75246,emc.clark.kent,1
75246,sekomaniac,1
75246,pennsylvania-,1
75246,Vicarious_,0
75246,sǃr,0
75246,EÇLÍρSΣ-,0
75246,Ryanljohnson08,0
75246,NegativePi,0
75258,emc.clark.kent,1
75258,nrodear,1
75258,pennsylvania-,1
75258,raynn,1
75258,sekomaniac,1
75258,sǃr,0
75258,EÇLÍρSΣ-,0
75258,Vicarious_,0
75258,Ryanljohnson08,0
75258,NegativePi,0
75270,Ryanljohnson08,1
75270,q_Ella-twitch,1
75270,sǃr,1
75270,xelfer,1
75270,sekomaniac,1
75270,Vicarious_,0
75270,fallacy._,0
75270,mighty,0
75270,EÇLÍρSΣ-,0
75270,ben_afps,0
75311,RøOkIè,1
75311,therealfusion,1
75311,Vicarious_,1
75311,K.r.y.p.T,1
75311,cafe,1
75311,fallacy._,0
75311,xelfer,0
75311,Met`,0
75311,q_Ella-twitch,0
75311,ben_afps,0
75320,Met`,1
75320,xelfer,1
75320,fallacy._,1
75320,q_Ella-twitch,1
75320,ben_afps,1
75320,RøOkIè,0
75320,therealfusion,0
75320,K.r.y.p.T,0
75320,Vicarious_,0
75320,cafe,0
75333,Demon1_,1
75333,RøOkIè,1
75333,Draymith,1
75333,kxboops,1
75333,fallacy._,1
75333,K.r.y.p.T,0
75333,xelfer,0
75333,blackmane-,0
75333,q_Ella-twitch,0
75333,sLipZ-,0
75340,johnnydang,1
75340,Lass,1
75340,emc.clark.kent,1
75340,acme_,1
75340,EÇLÍρSΣ-,1
75340,hypėrreal,0
75340,rÌffågë,0
75340,x_WaR_xX,0
75340,Rars,0
75340,mighty,0
75346,sLipZ-,1
75346,blackmane-,1
75346,K.r.y.p.T,1
75346,q_Ella-twitch,1
75346,xelfer,1
75346,RøOkIè,0
75346,kxboops,0
75346,Draymith,0
75346,fallacy._,0
75346,Demon1_,0
75354,sǃr,1
75354,Lass,1
75354,hypėrreal,1
75354,EÇLÍρSΣ-,1
75354,reavEn,1
75354,acme_,0
75354,johnnydang,0
75354,rÌffågë,0
75354,Vicarious_,0
75354,emc.clark.kent,0
75361,sǃr,1
75361,Lass,1
75361,hypėrreal,1
75361,EÇLÍρSΣ-,1
75361,reavEn,1
75361,emc.clark.kent,0
75361,johnnydang,0
75361,acme_,0
75361,Vicarious_,0
75361,rÌffågë,0
75371,Vicarious_,1
75371,kxboops,1
75371,EÇLÍρSΣ-,1
75371,snakewarz,1
75371,x_WaR_xX,1
75371,johnnydang,0
75371,KylieJenner,0
75371,Rars,0
75371,sǃr,0
75371,reavEn,0
75375,kxboops,1
75375,snakewarz,1
75375,x_WaR_xX,1
75375,Vicarious_,1
75375,EÇLÍρSΣ-,1
75375,Rars,0
75375,sǃr,0
75375,johnnydang,0
75375,reavEn,0
75375,KylieJenner,0
75379,Killingg,1
75379,x_WaR_xX,1
75379,the_juke,1
75379,Rars,1
75379,kxboops,1
75379,KylieJenner,0
75379,EÇLÍρSΣ-,0
75379,sǃr,0
75379,bdy,0
75379,reavEn,0
75387,bdy,1
75387,hypėrreal,1
75387,LNO,1
75387,Lass,1
75387,reavEn,1
75387,kxboops,0
75387,EÇLÍρSΣ-,0
75387,the_juke,0
75387,Rars,0
75387,x_WaR_xX,0
75390,kxboops,1
75390,x_WaR_xX,1
75390,the_juke,1
75390,Rars,1
75390,EÇLÍρSΣ-,1
75390,hypėrreal,0
75390,Lass,0
75390,reavEn,0
75390,bdy,0
75390,LNO,0
75583,inceptoS-,1
75583,aanzu.,1
75583,XpKiller,1
75583,raynn,1
75583,EÇLÍρSΣ-,1
75583,Dr.EggMcMuffin,0
75583,Valot,0
75583,pennsylvania-,0
75583,nrodear,0
75583,Dr.VanNostrand,0
75596,aanzu.,1
75596,XpKiller,1
75596,inceptoS-,1
75596,EÇLÍρSΣ-,1
75596,raynn,1
75596,pennsylvania-,0
75596,Dr.EggMcMuffin,0
75596,Dr.VanNostrand,0
75596,nrodear,0
75596,Valot,0
75658,pb.,1
75658,blackmane-,1
75658,BobTheBuildeг,1
75658,Kngkyle,1
75658,K.r.y.p.T,1
75658,q_Ella-twitch,0
75658,Draymith,0
75658,constablle,0
75658,ben_afps,0
75658,xelfer,0
75669,xelfer,1
75669,q_Ella-twitch,1
75669,Draymith,1
75669,ben_afps,1
75669,constablle,1
75669,Kngkyle,0
75669,blackmane-,0
75669,BobTheBuildeг,0
75669,K.r.y.p.T,0
75669,pb.,0
75681,K.r.y.p.T,1
75681,Kngkyle,1
75681,xios,1
75681,phantaśi,1
75681,RøOkIè,1
75681,BobTheBuildeг,0
75681,Draymith,0
75681,kxboops,0
75681,Demon1_,0
75681,inceptoS-,0
75687,Draymith,1
75687,kxboops,1
75687,BobTheBuildeг,1
75687,Demon1_,1
75687,inceptoS-,1
75687,RøOkIè,0
75687,xios,0
75687,Kngkyle,0
75687,K.r.y.p.T,0
75687,phantaśi,0
75698,kxboops,1
75698,BobTheBuildeг,1
75698,Draymith,1
75698,Demon1_,1
75698,inceptoS-,1
75698,phantaśi,0
75698,RøOkIè,0
75698,xios,0
75698,Kngkyle,0
75698,K.r.y.p.T,0
75950,Vicarious_,1
75950,kxboops,1
75950,nrodear,1
75950,BobTheBuildeг,1
75950,Chuba60,1
75950,pennsylvania-,0
75950,owNeR-,0
75950,KaLevrBoyz,0
75950,aanzu.,0
75950,pb.,0
75976,aanzu.,1
75976,constablle,1
75976,Chuba60,1
75976,Vicarious_,1
75976,EÇLÍρSΣ-,1
75976,pennsylvania-,0
75976,KaLevrBoyz,0
75976,plkwqz,0
75976,sekomaniac,0
75976,owNeR-,0
75985,pennsylvania-,1
75985,owNeR-,1
75985,sekomaniac,1
75985,plkwqz,1
75985,KaLevrBoyz,1
75985,EÇLÍρSΣ-,0
75985,Vicarious_,0
75985,Chuba60,0
75985,constablle,0
75985,aanzu.,0
76043,johnnydang,1
76043,eP_,1
76043,KylieJenner,1
76043,kxboops,1
76043,EÇLÍρSΣ-,1
76043,BobTheBuildeг,0
76043,Lass,0
76043,51ricochet,0
76043,pb.,0
76043,the_juke,0
76052,kxboops,1
76052,KylieJenner,1
76052,johnnydang,1
76052,EÇLÍρSΣ-,1
76052,eP_,1
76052,51ricochet,0
76052,Lass,0
76052,BobTheBuildeг,0
76052,the_juke,0
76052,pb.,0
76409,Killingg,1
76409,kxboops,1
76409,Draymith,1
76409,BobTheBuildeг,1
76409,51ricochet,1
76409,xelfer,0
76409,q_Ella-twitch,0
76409,Lass,0
76409,ben_afps,0
76409,FГEEÐØM,0
76422,Lass,1
76422,q_Ella-twitch,1
76422,FГEEÐØM,1
76422,xelfer,1
76422,ben_afps,1
76422,Killingg,0
76422,BobTheBuildeг,0
76422,51ricochet,0
76422,kxboops,0
76422,Draymith,0
76734,Rars,1
76734,aanzu.,1
76734,EÇLÍρSΣ-,1
76734,Pl4sMa,1
76734,hypėrreal,1
76734,pennsylvania-,0
76734,emc.clark.kent,0
76734,Chuba60,0
76734,inceptoS-,0
76734,sekomaniac,0
